tab_code,表章項目,cat01_code,男女別,cat02_code,人口,cat03_code,年齢5歳階級,area_code,全国,time_code,時間軸（月）,unit,value,annotation
1,人口,1,男,1,総人口,1009,40～44歳,0,全国,2023000202,2023年2月,千人,3997,
1,人口,1,男,1,総人口,1009,40～44歳,0,全国,2023000303,2023年3月,千人,3990,
1,人口,1,男,1,総人口,1009,40～44歳,0,全国,2023000404,2023年4月,千人,3984,
1,人口,1,男,1,総人口,1009,40～44歳,0,全国,2023000505,2023年5月,千人,3974,
1,人口,1,男,1,総人口,1009,40～44歳,0,全国,2023000606,2023年6月,千人,3966,
1,人口,1,男,1,総人口,1009,40～44歳,0,全国,2023000707,2023年7月,千人,3957,
1,人口,1,男,1,総人口,1009,40～44歳,0,全国,2023000808,2023年8月,千人,3948,
1,人口,1,男,1,総人口,1009,40～44歳,0,全国,2023000909,2023年9月,千人,3942,
1,人口,1,男,1,総人口,1009,40～44歳,0,全国,2023001010,2023年10月,千人,3938,
1,人口,1,男,1,総人口,1010,45～49歳,0,全国,2020001010,2020年10月,千人,4994,
1,人口,1,男,1,総人口,1010,45～49歳,0,全国,2020001111,2020年11月,千人,4994,
1,人口,1,男,1,総人口,1010,45～49歳,0,全国,2020001212,2020年12月,千人,4991,
1,人口,1,男,1,総人口,1010,45～49歳,0,全国,2021000101,2021年1月,千人,4987,
1,人口,1,男,1,総人口,1010,45～49歳,0,全国,2021000202,2021年2月,千人,4978,
1,人口,1,男,1,総人口,1010,45～49歳,0,全国,2021000303,2021年3月,千人,4972,
1,人口,1,男,1,総人口,1010,45～49歳,0,全国,2021000404,2021年4月,千人,4966,
1,人口,1,男,1,総人口,1010,45～49歳,0,全国,2021000505,2021年5月,千人,4959,
1,人口,1,男,1,総人口,1010,45～49歳,0,全国,2021000606,2021年6月,千人,4955,
1,人口,1,男,1,総人口,1010,45～49歳,0,全国,2021000707,2021年7月,千人,4949,
1,人口,1,男,1,総人口,1010,45～49歳,0,全国,2021000808,2021年8月,千人,4943,
1,人口,1,男,1,総人口,1010,45～49歳,0,全国,2021000909,2021年9月,千人,4936,
1,人口,1,男,1,総人口,1010,45～49歳,0,全国,2021001010,2021年10月,千人,4927,
1,人口,1,男,1,総人口,1010,45～49歳,0,全国,2021001111,2021年11月,千人,4917,
1,人口,1,男,1,総人口,1010,45～49歳,0,全国,2021001212,2021年12月,千人,4908,
1,人口,1,男,1,総人口,1010,45～49歳,0,全国,2022000101,2022年1月,千人,4899,
1,人口,1,男,1,総人口,1010,45～49歳,0,全国,2022000202,2022年2月,千人,4881,
1,人口,1,男,1,総人口,1010,45～49歳,0,全国,2022000303,2022年3月,千人,4865,
1,人口,1,男,1,総人口,1010,45～49歳,0,全国,2022000404,2022年4月,千人,4853,
1,人口,1,男,1,総人口,1010,45～49歳,0,全国,2022000505,2022年5月,千人,4842,
1,人口,1,男,1,総人口,1010,45～49歳,0,全国,2022000606,2022年6月,千人,4834,
1,人口,1,男,1,総人口,1010,45～49歳,0,全国,2022000707,2022年7月,千人,4826,
1,人口,1,男,1,総人口,1010,45～49歳,0,全国,2022000808,2022年8月,千人,4815,
1,人口,1,男,1,総人口,1010,45～49歳,0,全国,2022000909,2022年9月,千人,4803,
1,人口,1,男,1,総人口,1010,45～49歳,0,全国,2022001010,2022年10月,千人,4792,
1,人口,1,男,1,総人口,1010,45～49歳,0,全国,2022001111,2022年11月,千人,4781,
1,人口,1,男,1,総人口,1010,45～49歳,0,全国,2022001212,2022年12月,千人,4768,
1,人口,1,男,1,総人口,1010,45～49歳,0,全国,2023000101,2023年1月,千人,4755,
1,人口,1,男,1,総人口,1010,45～49歳,0,全国,2023000202,2023年2月,千人,4735,
1,人口,1,男,1,総人口,1010,45～49歳,0,全国,2023000303,2023年3月,千人,4718,
1,人口,1,男,1,総人口,1010,45～49歳,0,全国,2023000404,2023年4月,千人,4702,
1,人口,1,男,1,総人口,1010,45～49歳,0,全国,2023000505,2023年5月,千人,4685,
1,人口,1,男,1,総人口,1010,45～49歳,0,全国,2023000606,2023年6月,千人,4673,
1,人口,1,男,1,総人口,1010,45～49歳,0,全国,2023000707,2023年7月,千人,4661,
1,人口,1,男,1,総人口,1010,45～49歳,0,全国,2023000808,2023年8月,千人,4646,
1,人口,1,男,1,総人口,1010,45～49歳,0,全国,2023000909,2023年9月,千人,4632,
1,人口,1,男,1,総人口,1010,45～49歳,0,全国,2023001010,2023年10月,千人,4620,
1,人口,1,男,1,総人口,1011,50～54歳,0,全国,2020001010,2020年10月,千人,4394,
1,人口,1,男,1,総人口,1011,50～54歳,0,全国,2020001111,2020年11月,千人,4392,
1,人口,1,男,1,総人口,1011,50～54歳,0,全国,2020001212,2020年12月,千人,4394,
1,人口,1,男,1,総人口,1011,50～54歳,0,全国,2021000101,2021年1月,千人,4408,
1,人口,1,男,1,総人口,1011,50～54歳,0,全国,2021000202,2021年2月,千人,4431,
1,人口,1,男,1,総人口,1011,50～54歳,0,全国,2021000303,2021年3月,千人,4453,
1,人口,1,男,1,総人口,1011,50～54歳,0,全国,2021000404,2021年4月,千人,4481,
1,人口,1,男,1,総人口,1011,50～54歳,0,全国,2021000505,2021年5月,千人,4509,
1,人口,1,男,1,総人口,1011,50～54歳,0,全国,2021000606,2021年6月,千人,4539,
1,人口,1,男,1,総人口,1011,50～54歳,0,全国,2021000707,2021年7月,千人,4569,
1,人口,1,男,1,総人口,1011,50～54歳,0,全国,2021000808,2021年8月,千人,4600,
1,人口,1,男,1,総人口,1011,50～54歳,0,全国,2021000909,2021年9月,千人,4630,
1,人口,1,男,1,総人口,1011,50～54歳,0,全国,2021001010,2021年10月,千人,4658,
1,人口,1,男,1,総人口,1011,50～54歳,0,全国,2021001111,2021年11月,千人,4685,
1,人口,1,男,1,総人口,1011,50～54歳,0,全国,2021001212,2021年12月,千人,4705,
1,人口,1,男,1,総人口,1011,50～54歳,0,全国,2022000101,2022年1月,千人,4720,
1,人口,1,男,1,総人口,1011,50～54歳,0,全国,2022000202,2022年2月,千人,4715,
1,人口,1,男,1,総人口,1011,50～54歳,0,全国,2022000303,2022年3月,千人,4712,
1,人口,1,男,1,総人口,1011,50～54歳,0,全国,2022000404,2022年4月,千人,4707,
1,人口,1,男,1,総人口,1011,50～54歳,0,全国,2022000505,2022年5月,千人,4709,
1,人口,1,男,1,総人口,1011,50～54歳,0,全国,2022000606,2022年6月,千人,4714,
1,人口,1,男,1,総人口,1011,50～54歳,0,全国,2022000707,2022年7月,千人,4724,
1,人口,1,男,1,総人口,1011,50～54歳,0,全国,2022000808,2022年8月,千人,4734,
1,人口,1,男,1,総人口,1011,50～54歳,0,全国,2022000909,2022年9月,千人,4745,
1,人口,1,男,1,総人口,1011,50～54歳,0,全国,2022001010,2022年10月,千人,4756,
1,人口,1,男,1,総人口,1011,50～54歳,0,全国,2022001111,2022年11月,千人,4767,
1,人口,1,男,1,総人口,1011,50～54歳,0,全国,2022001212,2022年12月,千人,4776,
1,人口,1,男,1,総人口,1011,50～54歳,0,全国,2023000101,2023年1月,千人,4788,
1,人口,1,男,1,総人口,1011,50～54歳,0,全国,2023000202,2023年2月,千人,4795,
1,人口,1,男,1,総人口,1011,50～54歳,0,全国,2023000303,2023年3月,千人,4802,
1,人口,1,男,1,総人口,1011,50～54歳,0,全国,2023000404,2023年4月,千人,4811,
1,人口,1,男,1,総人口,1011,50～54歳,0,全国,2023000505,2023年5月,千人,4816,
1,人口,1,男,1,総人口,1011,50～54歳,0,全国,2023000606,2023年6月,千人,4827,
1,人口,1,男,1,総人口,1011,50～54歳,0,全国,2023000707,2023年7月,千人,4838,
1,人口,1,男,1,総人口,1011,50～54歳,0,全国,2023000808,2023年8月,千人,4847,
1,人口,1,男,1,総人口,1011,50～54歳,0,全国,2023000909,2023年9月,千人,4858,
1,人口,1,男,1,総人口,1011,50～54歳,0,全国,2023001010,2023年10月,千人,4868,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2020001010,2020年10月,千人,3967,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2020001111,2020年11月,千人,3984,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2020001212,2020年12月,千人,3994,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2021000101,2021年1月,千人,4002,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2021000202,2021年2月,千人,3986,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2021000303,2021年3月,千人,3973,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2021000404,2021年4月,千人,3959,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2021000505,2021年5月,千人,3945,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2021000606,2021年6月,千人,3934,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2021000707,2021年7月,千人,3929,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2021000808,2021年8月,千人,3922,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2021000909,2021年9月,千人,3915,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2021001010,2021年10月,千人,3908,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2021001111,2021年11月,千人,3903,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2021001212,2021年12月,千人,3900,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2022000101,2022年1月,千人,3906,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2022000202,2022年2月,千人,3915,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2022000303,2022年3月,千人,3929,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2022000404,2022年4月,千人,3948,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2022000505,2022年5月,千人,3962,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2022000606,2022年6月,千人,3979,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2022000707,2022年7月,千人,3994,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2022000808,2022年8月,千人,4011,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2022000909,2022年9月,千人,4025,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2022001010,2022年10月,千人,4036,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2022001111,2022年11月,千人,4046,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2022001212,2022年12月,千人,4055,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2023000101,2023年1月,千人,4065,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2023000202,2023年2月,千人,4064,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2023000303,2023年3月,千人,4066,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2023000404,2023年4月,千人,4071,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2023000505,2023年5月,千人,4080,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2023000606,2023年6月,千人,4091,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2023000707,2023年7月,千人,4104,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2023000808,2023年8月,千人,4119,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2023000909,2023年9月,千人,4131,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2023001010,2023年10月,千人,4143,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2020001010,2020年10月,千人,3677,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2020001111,2020年11月,千人,3673,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2020001212,2020年12月,千人,3669,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2021000101,2021年1月,千人,3668,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2021000202,2021年2月,千人,3661,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2021000303,2021年3月,千人,3658,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2021000404,2021年4月,千人,3655,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2021000505,2021年5月,千人,3656,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2021000606,2021年6月,千人,3656,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2021000707,2021年7月,千人,3653,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2021000808,2021年8月,千人,3655,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2021000909,2021年9月,千人,3655,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2021001010,2021年10月,千人,3654,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2021001111,2021年11月,千人,3652,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2021001212,2021年12月,千人,3650,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2022000101,2022年1月,千人,3653,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2022000202,2022年2月,千人,3653,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2022000303,2022年3月,千人,3656,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2022000404,2022年4月,千人,3661,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2022000505,2022年5月,千人,3664,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2022000606,2022年6月,千人,3667,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2022000707,2022年7月,千人,3669,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2022000808,2022年8月,千人,3672,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2022000909,2022年9月,千人,3677,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2022001010,2022年10月,千人,3684,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2022001111,2022年11月,千人,3690,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2022001212,2022年12月,千人,3693,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2023000101,2023年1月,千人,3697,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2023000202,2023年2月,千人,3695,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2023000303,2023年3月,千人,3698,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2023000404,2023年4月,千人,3700,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2023000505,2023年5月,千人,3704,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2023000606,2023年6月,千人,3707,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2023000707,2023年7月,千人,3709,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2023000808,2023年8月,千人,3712,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2023000909,2023年9月,千人,3717,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2023001010,2023年10月,千人,3719,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2020001010,2020年10月,千人,3999,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2020001111,2020年11月,千人,3982,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2020001212,2020年12月,千人,3964,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2021000101,2021年1月,千人,3943,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2021000202,2021年2月,千人,3917,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2021000303,2021年3月,千人,3899,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2021000404,2021年4月,千人,3884,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2021000505,2021年5月,千人,3874,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2021000606,2021年6月,千人,3865,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2021000707,2021年7月,千人,3856,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2021000808,2021年8月,千人,3843,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2021000909,2021年9月,千人,3831,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2021001010,2021年10月,千人,3824,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2021001111,2021年11月,千人,3814,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2021001212,2021年12月,千人,3802,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2022000101,2022年1月,千人,3788,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2022000202,2022年2月,千人,3768,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2022000303,2022年3月,千人,3748,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2022000404,2022年4月,千人,3731,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2022000505,2022年5月,千人,3720,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2022000606,2022年6月,千人,3711,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2022000707,2022年7月,千人,3701,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2022000808,2022年8月,千人,3690,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2022000909,2022年9月,千人,3678,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2022001010,2022年10月,千人,3665,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2022001111,2022年11月,千人,3651,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2022001212,2022年12月,千人,3640,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2023000101,2023年1月,千人,3632,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2023000202,2023年2月,千人,3620,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2023000303,2023年3月,千人,3609,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2023000404,2023年4月,千人,3600,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2023000505,2023年5月,千人,3596,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2023000606,2023年6月,千人,3591,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2023000707,2023年7月,千人,3587,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2023000808,2023年8月,千人,3580,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2023000909,2023年9月,千人,3572,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2023001010,2023年10月,千人,3569,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2020001010,2020年10月,千人,4337,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2020001111,2020年11月,千人,4359,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2020001212,2020年12月,千人,4387,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2021000101,2021年1月,千人,4416,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2021000202,2021年2月,千人,4460,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2021000303,2021年3月,千人,4489,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2021000404,2021年4月,千人,4517,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2021000505,2021年5月,千人,4541,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2021000606,2021年6月,千人,4556,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2021000707,2021年7月,千人,4565,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2021000808,2021年8月,千人,4572,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2021000909,2021年9月,千人,4573,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2021001010,2021年10月,千人,4565,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2021001111,2021年11月,千人,4556,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2021001212,2021年12月,千人,4548,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2022000101,2022年1月,千人,4548,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2022000202,2022年2月,千人,4532,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2022000303,2022年3月,千人,4524,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2022000404,2022年4月,千人,4512,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2022000505,2022年5月,千人,4501,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2022000606,2022年6月,千人,4488,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2022000707,2022年7月,千人,4472,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2022000808,2022年8月,千人,4451,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2022000909,2022年9月,千人,4428,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2022001010,2022年10月,千人,4405,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2022001111,2022年11月,千人,4382,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2022001212,2022年12月,千人,4362,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2023000101,2023年1月,千人,4347,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2023000202,2023年2月,千人,4315,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2023000303,2023年3月,千人,4289,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2023000404,2023年4月,千人,4267,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2023000505,2023年5月,千人,4249,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2023000606,2023年6月,千人,4232,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2023000707,2023年7月,千人,4217,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2023000808,2023年8月,千人,4202,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2023000909,2023年9月,千人,4183,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2023001010,2023年10月,千人,4161,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2020001010,2020年10月,千人,3146,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2020001111,2020年11月,千人,3134,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2020001212,2020年12月,千人,3114,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2021000101,2021年1月,千人,3098,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2021000202,2021年2月,千人,3063,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2021000303,2021年3月,千人,3043,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2021000404,2021年4月,千人,3020,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2021000505,2021年5月,千人,3005,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2021000606,2021年6月,千人,2994,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2021000707,2021年7月,千人,2989,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2021000808,2021年8月,千人,2986,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2021000909,2021年9月,千人,2985,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2021001010,2021年10月,千人,2991,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2021001111,2021年11月,千人,2996,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2021001212,2021年12月,千人,3001,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2022000101,2022年1月,千人,3001,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2022000202,2022年2月,千人,3013,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2022000303,2022年3月,千人,3022,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2022000404,2022年4月,千人,3033,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2022000505,2022年5月,千人,3049,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2022000606,2022年6月,千人,3065,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2022000707,2022年7月,千人,3084,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2022000808,2022年8月,千人,3107,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2022000909,2022年9月,千人,3129,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2022001010,2022年10月,千人,3151,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2022001111,2022年11月,千人,3173,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2022001212,2022年12月,千人,3190,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2023000101,2023年1月,千人,3202,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2023000202,2023年2月,千人,3231,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2023000303,2023年3月,千人,3253,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2023000404,2023年4月,千人,3272,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2023000505,2023年5月,千人,3291,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2023000606,2023年6月,千人,3310,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2023000707,2023年7月,千人,3326,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2023000808,2023年8月,千人,3341,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2023000909,2023年9月,千人,3353,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2023001010,2023年10月,千人,3365,
1,人口,1,男,1,総人口,1017,80～84歳,0,全国,2020001010,2020年10月,千人,2232,
1,人口,1,男,1,総人口,1017,80～84歳,0,全国,2020001111,2020年11月,千人,2234,
1,人口,1,男,1,総人口,1017,80～84歳,0,全国,2020001212,2020年12月,千人,2236,
1,人口,1,男,1,総人口,1017,80～84歳,0,全国,2021000101,2021年1月,千人,2238,
1,人口,1,男,1,総人口,1017,80～84歳,0,全国,2021000202,2021年2月,千人,2247,
1,人口,1,男,1,総人口,1017,80～84歳,0,全国,2021000303,2021年3月,千人,2255,
1,人口,1,男,1,総人口,1017,80～84歳,0,全国,2021000404,2021年4月,千人,2262,
1,人口,1,男,1,総人口,1017,80～84歳,0,全国,2021000505,2021年5月,千人,2267,
1,人口,1,男,1,総人口,1017,80～84歳,0,全国,2021000606,2021年6月,千人,2272,
1,人口,1,男,1,総人口,1017,80～84歳,0,全国,2021000707,2021年7月,千人,2279,
1,人口,1,男,1,総人口,1017,80～84歳,0,全国,2021000808,2021年8月,千人,2289,
1,人口,1,男,1,総人口,1017,80～84歳,0,全国,2021000909,2021年9月,千人,2300,
1,人口,1,男,1,総人口,1017,80～84歳,0,全国,2021001010,2021年10月,千人,2310,
1,人口,1,男,1,総人口,1017,80～84歳,0,全国,2021001111,2021年11月,千人,2321,
1,人口,1,男,1,総人口,1017,80～84歳,0,全国,2021001212,2021年12月,千人,2331,
1,人口,1,男,1,総人口,1017,80～84歳,0,全国,2022000101,2022年1月,千人,2339,
1,人口,1,男,1,総人口,1017,80～84歳,0,全国,2022000202,2022年2月,千人,2353,
1,人口,1,男,1,総人口,1017,80～84歳,0,全国,2022000303,2022年3月,千人,2361,
1,人口,1,男,1,総人口,1017,80～84歳,0,全国,2022000404,2022年4月,千人,2364,
1,人口,1,男,1,総人口,1017,80～84歳,0,全国,2022000505,2022年5月,千人,2369,
1,人口,1,男,1,総人口,1017,80～84歳,0,全国,2022000606,2022年6月,千人,2372,
1,人口,1,男,1,総人口,1017,80～84歳,0,全国,2022000707,2022年7月,千人,2377,
1,人口,1,男,1,総人口,1017,80～84歳,0,全国,2022000808,2022年8月,千人,2384,
1,人口,1,男,1,総人口,1017,80～84歳,0,全国,2022000909,2022年9月,千人,2389,
1,人口,1,男,1,総人口,1017,80～84歳,0,全国,2022001010,2022年10月,千人,2392,
1,人口,1,男,1,総人口,1017,80～84歳,0,全国,2022001111,2022年11月,千人,2392,
1,人口,1,男,1,総人口,1017,80～84歳,0,全国,2022001212,2022年12月,千人,2390,
1,人口,1,男,1,総人口,1017,80～84歳,0,全国,2023000101,2023年1月,千人,2388,
