tab_code,表章項目,cat01_code,男女別,cat02_code,人口,cat03_code,年齢5歳階級,area_code,全国,time_code,時間軸（月）,unit,value,annotation
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2011000808,2011年8月,千人,4150,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2011000909,2011年9月,千人,4137,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2011001010,2011年10月,千人,4128,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2011001111,2011年11月,千人,4118,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2011001212,2011年12月,千人,4104,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2012000101,2012年1月,千人,4088,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2012000202,2012年2月,千人,4065,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2012000303,2012年3月,千人,4042,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2012000404,2012年4月,千人,4023,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2012000505,2012年5月,千人,4009,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2012000606,2012年6月,千人,3999,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2012000707,2012年7月,千人,3988,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2012000808,2012年8月,千人,3975,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2012000909,2012年9月,千人,3962,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2012001010,2012年10月,千人,3948,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2012001111,2012年11月,千人,3933,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2012001212,2012年12月,千人,3921,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2013000101,2013年1月,千人,3914,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2013000202,2013年2月,千人,3899,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2013000303,2013年3月,千人,3887,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2013000404,2013年4月,千人,3876,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2013000505,2013年5月,千人,3869,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2013000606,2013年6月,千人,3864,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2013000707,2013年7月,千人,3859,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2013000808,2013年8月,千人,3851,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2013000909,2013年9月,千人,3842,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2013001010,2013年10月,千人,3839,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2013001111,2013年11月,千人,3840,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2013001212,2013年12月,千人,3839,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2014000101,2014年1月,千人,3838,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2014000202,2014年2月,千人,3828,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2014000303,2014年3月,千人,3818,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2014000404,2014年4月,千人,3815,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2014000505,2014年5月,千人,3817,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2014000606,2014年6月,千人,3820,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2014000707,2014年7月,千人,3818,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2014000808,2014年8月,千人,3813,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2014000909,2014年9月,千人,3806,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2014001010,2014年10月,千人,3801,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2014001111,2014年11月,千人,3796,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2014001212,2014年12月,千人,3790,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2015000101,2015年1月,千人,3787,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2015000202,2015年2月,千人,3773,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2015000303,2015年3月,千人,3767,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2015000404,2015年4月,千人,3765,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2015000505,2015年5月,千人,3764,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2015000606,2015年6月,千人,3763,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2015000707,2015年7月,千人,3763,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2015000808,2015年8月,千人,3761,
1,人口,1,男,1,総人口,1012,55～59歳,0,全国,2015000909,2015年9月,千人,3757,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2010001010,2010年10月,千人,4965,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2010001111,2010年11月,千人,4990,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2010001212,2010年12月,千人,5021,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2011000101,2011年1月,千人,5056,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2011000202,2011年2月,千人,5105,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2011000303,2011年3月,千人,5136,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2011000404,2011年4月,千人,5167,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2011000505,2011年5月,千人,5193,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2011000606,2011年6月,千人,5210,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2011000707,2011年7月,千人,5220,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2011000808,2011年8月,千人,5227,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2011000909,2011年9月,千人,5228,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2011001010,2011年10月,千人,5218,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2011001111,2011年11月,千人,5207,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2011001212,2011年12月,千人,5197,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2012000101,2012年1月,千人,5198,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2012000202,2012年2月,千人,5177,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2012000303,2012年3月,千人,5167,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2012000404,2012年4月,千人,5152,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2012000505,2012年5月,千人,5139,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2012000606,2012年6月,千人,5123,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2012000707,2012年7月,千人,5103,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2012000808,2012年8月,千人,5079,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2012000909,2012年9月,千人,5051,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2012001010,2012年10月,千人,5025,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2012001111,2012年11月,千人,4998,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2012001212,2012年12月,千人,4975,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2013000101,2013年1月,千人,4960,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2013000202,2013年2月,千人,4921,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2013000303,2013年3月,千人,4891,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2013000404,2013年4月,千人,4864,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2013000505,2013年5月,千人,4842,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2013000606,2013年6月,千人,4822,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2013000707,2013年7月,千人,4804,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2013000808,2013年8月,千人,4786,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2013000909,2013年9月,千人,4765,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2013001010,2013年10月,千人,4740,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2013001111,2013年11月,千人,4709,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2013001212,2013年12月,千人,4679,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2014000101,2014年1月,千人,4663,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2014000202,2014年2月,千人,4621,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2014000303,2014年3月,千人,4594,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2014000404,2014年4月,千人,4564,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2014000505,2014年5月,千人,4536,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2014000606,2014年6月,千人,4509,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2014000707,2014年7月,千人,4485,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2014000808,2014年8月,千人,4459,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2014000909,2014年9月,千人,4434,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2014001010,2014年10月,千人,4406,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2014001111,2014年11月,千人,4378,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2014001212,2014年12月,千人,4351,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2015000101,2015年1月,千人,4329,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2015000202,2015年2月,千人,4308,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2015000303,2015年3月,千人,4285,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2015000404,2015年4月,千人,4266,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2015000505,2015年5月,千人,4252,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2015000606,2015年6月,千人,4239,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2015000707,2015年7月,千人,4224,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2015000808,2015年8月,千人,4205,
1,人口,1,男,1,総人口,1013,60～64歳,0,全国,2015000909,2015年9月,千人,4189,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2010001010,2010年10月,千人,3953,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2010001111,2010年11月,千人,3939,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2010001212,2010年12月,千人,3913,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2011000101,2011年1月,千人,3897,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2011000202,2011年2月,千人,3852,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2011000303,2011年3月,千人,3826,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2011000404,2011年4月,千人,3797,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2011000505,2011年5月,千人,3778,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2011000606,2011年6月,千人,3766,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2011000707,2011年7月,千人,3758,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2011000808,2011年8月,千人,3754,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2011000909,2011年9月,千人,3752,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2011001010,2011年10月,千人,3758,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2011001111,2011年11月,千人,3763,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2011001212,2011年12月,千人,3766,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2012000101,2012年1月,千人,3766,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2012000202,2012年2月,千人,3777,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2012000303,2012年3月,千人,3785,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2012000404,2012年4月,千人,3797,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2012000505,2012年5月,千人,3815,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2012000606,2012年6月,千人,3834,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2012000707,2012年7月,千人,3855,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2012000808,2012年8月,千人,3882,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2012000909,2012年9月,千人,3908,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2012001010,2012年10月,千人,3935,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2012001111,2012年11月,千人,3960,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2012001212,2012年12月,千人,3980,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2013000101,2013年1月,千人,3996,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2013000202,2013年2月,千人,4029,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2013000303,2013年3月,千人,4054,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2013000404,2013年4月,千人,4075,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2013000505,2013年5月,千人,4096,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2013000606,2013年6月,千人,4118,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2013000707,2013年7月,千人,4138,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2013000808,2013年8月,千人,4156,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2013000909,2013年9月,千人,4169,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2013001010,2013年10月,千人,4183,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2013001111,2013年11月,千人,4198,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2013001212,2013年12月,千人,4214,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2014000101,2014年1月,千人,4228,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2014000202,2014年2月,千人,4257,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2014000303,2014年3月,千人,4268,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2014000404,2014年4月,千人,4284,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2014000505,2014年5月,千人,4300,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2014000606,2014年6月,千人,4319,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2014000707,2014年7月,千人,4339,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2014000808,2014年8月,千人,4364,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2014000909,2014年9月,千人,4388,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2014001010,2014年10月,千人,4414,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2014001111,2014年11月,千人,4437,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2014001212,2014年12月,千人,4462,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2015000101,2015年1月,千人,4491,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2015000202,2015年2月,千人,4532,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2015000303,2015年3月,千人,4551,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2015000404,2015年4月,千人,4568,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2015000505,2015年5月,千人,4584,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2015000606,2015年6月,千人,4599,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2015000707,2015年7月,千人,4619,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2015000808,2015年8月,千人,4645,
1,人口,1,男,1,総人口,1014,65～69歳,0,全国,2015000909,2015年9月,千人,4666,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2010001010,2010年10月,千人,3249,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2010001111,2010年11月,千人,3251,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2010001212,2010年12月,千人,3250,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2011000101,2011年1月,千人,3254,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2011000202,2011年2月,千人,3261,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2011000303,2011年3月,千人,3268,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2011000404,2011年4月,千人,3274,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2011000505,2011年5月,千人,3281,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2011000606,2011年6月,千人,3286,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2011000707,2011年7月,千人,3296,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2011000808,2011年8月,千人,3308,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2011000909,2011年9月,千人,3322,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2011001010,2011年10月,千人,3335,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2011001111,2011年11月,千人,3349,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2011001212,2011年12月,千人,3362,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2012000101,2012年1月,千人,3374,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2012000202,2012年2月,千人,3389,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2012000303,2012年3月,千人,3398,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2012000404,2012年4月,千人,3401,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2012000505,2012年5月,千人,3408,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2012000606,2012年6月,千人,3412,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2012000707,2012年7月,千人,3418,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2012000808,2012年8月,千人,3428,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2012000909,2012年9月,千人,3436,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2012001010,2012年10月,千人,3441,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2012001111,2012年11月,千人,3441,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2012001212,2012年12月,千人,3436,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2013000101,2013年1月,千人,3439,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2013000202,2013年2月,千人,3441,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2013000303,2013年3月,千人,3449,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2013000404,2013年4月,千人,3456,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2013000505,2013年5月,千人,3466,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2013000606,2013年6月,千人,3472,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2013000707,2013年7月,千人,3482,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2013000808,2013年8月,千人,3496,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2013000909,2013年9月,千人,3516,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2013001010,2013年10月,千人,3537,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2013001111,2013年11月,千人,3554,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2013001212,2013年12月,千人,3566,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2014000101,2014年1月,千人,3578,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2014000202,2014年2月,千人,3591,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2014000303,2014年3月,千人,3610,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2014000404,2014年4月,千人,3625,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2014000505,2014年5月,千人,3644,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2014000606,2014年6月,千人,3658,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2014000707,2014年7月,千人,3667,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2014000808,2014年8月,千人,3676,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2014000909,2014年9月,千人,3684,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2014001010,2014年10月,千人,3689,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2014001111,2014年11月,千人,3693,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2014001212,2014年12月,千人,3686,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2015000101,2015年1月,千人,3684,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2015000202,2015年2月,千人,3655,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2015000303,2015年3月,千人,3653,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2015000404,2015年4月,千人,3647,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2015000505,2015年5月,千人,3646,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2015000606,2015年6月,千人,3645,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2015000707,2015年7月,千人,3636,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2015000808,2015年8月,千人,3628,
1,人口,1,男,1,総人口,1015,70～74歳,0,全国,2015000909,2015年9月,千人,3623,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2010001010,2010年10月,千人,2601,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2010001111,2010年11月,千人,2611,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2010001212,2010年12月,千人,2622,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2011000101,2011年1月,千人,2627,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2011000202,2011年2月,千人,2641,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2011000303,2011年3月,千人,2650,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2011000404,2011年4月,千人,2653,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2011000505,2011年5月,千人,2659,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2011000606,2011年6月,千人,2663,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2011000707,2011年7月,千人,2665,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2011000808,2011年8月,千人,2670,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2011000909,2011年9月,千人,2674,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2011001010,2011年10月,千人,2679,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2011001111,2011年11月,千人,2682,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2011001212,2011年12月,千人,2686,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2012000101,2012年1月,千人,2688,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2012000202,2012年2月,千人,2702,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2012000303,2012年3月,千人,2708,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2012000404,2012年4月,千人,2712,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2012000505,2012年5月,千人,2717,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2012000606,2012年6月,千人,2720,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2012000707,2012年7月,千人,2723,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2012000808,2012年8月,千人,2726,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2012000909,2012年9月,千人,2732,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2012001010,2012年10月,千人,2739,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2012001111,2012年11月,千人,2745,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2012001212,2012年12月,千人,2750,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2013000101,2013年1月,千人,2754,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2013000202,2013年2月,千人,2763,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2013000303,2013年3月,千人,2769,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2013000404,2013年4月,千人,2772,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2013000505,2013年5月,千人,2776,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2013000606,2013年6月,千人,2777,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2013000707,2013年7月,千人,2775,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2013000808,2013年8月,千人,2774,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2013000909,2013年9月,千人,2774,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2013001010,2013年10月,千人,2772,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2013001111,2013年11月,千人,2769,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2013001212,2013年12月,千人,2766,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2014000101,2014年1月,千人,2761,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2014000202,2014年2月,千人,2769,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2014000303,2014年3月,千人,2770,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2014000404,2014年4月,千人,2767,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2014000505,2014年5月,千人,2766,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2014000606,2014年6月,千人,2763,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2014000707,2014年7月,千人,2762,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2014000808,2014年8月,千人,2763,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2014000909,2014年9月,千人,2764,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2014001010,2014年10月,千人,2768,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2014001111,2014年11月,千人,2773,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2014001212,2014年12月,千人,2779,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2015000101,2015年1月,千人,2779,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2015000202,2015年2月,千人,2787,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2015000303,2015年3月,千人,2790,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2015000404,2015年4月,千人,2792,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2015000505,2015年5月,千人,2797,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2015000606,2015年6月,千人,2800,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2015000707,2015年7月,千人,2806,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2015000808,2015年8月,千人,2812,
1,人口,1,男,1,総人口,1016,75～79歳,0,全国,2015000909,2015年9月,千人,2816,
1,人口,1,男,1,総人口,1017,80～84歳,0,全国,2010001010,2010年10月,千人,1705,
1,人口,1,男,1,総人口,1017,80～84歳,0,全国,2010001111,2010年11月,千人,1710,
1,人口,1,男,1,総人口,1017,80～84歳,0,全国,2010001212,2010年12月,千人,1718,
1,人口,1,男,1,総人口,1017,80～84歳,0,全国,2011000101,2011年1月,千人,1717,
1,人口,1,男,1,総人口,1017,80～84歳,0,全国,2011000202,2011年2月,千人,1729,
1,人口,1,男,1,総人口,1017,80～84歳,0,全国,2011000303,2011年3月,千人,1735,
